case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
PAR,Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA87412,Kavya Verma,Deputy Superintendent,SHO,1981-07-28,Male,O Negative,0,2002-07-06,399618017202200903,202200903,2025-08-21,"On 19-08-2025, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2025-08-19T12:00:00,2025-08-19T18:00:00,2025-08-20T02:00:00,13.02,76.0333,"Incident occurred near coordinates 13.02, 76.0333 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Isha Gowda,21,Private Employee,Hindu,General,Female,Vikram Nair,69,Male,0,Isha Sharma,,Male,A1,1.0,2025-08-28T00:00:00,Karnataka,Hassan,Hassan Town PS,KA87412,Hassan District & Sessions Court,Isha Sharma,Farhan Singh,2025-09-09T00:00:00,A,KA87412
PAR,Non-Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA87412,Kavya Verma,Constable,Station Writer,1998-08-19,Female,B Negative,0,2016-06-19,399618017202200903,202200903,2025-08-21,"On 19-08-2025, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2025-08-19T12:00:00,2025-08-19T18:00:00,2025-08-20T02:00:00,13.02,76.0333,"Incident occurred near coordinates 13.02, 76.0333 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Farhan Singh,26,Female,A2,,,,,,,,,,,,
PAR,Heinous,Chargesheet Filed,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA98628,Aarav Sharma,Head Constable,SHO,1986-05-17,Male,O Negative,0,2006-12-11,356361410202300904,202300904,2023-11-01,"On 30-10-2023, a case of Murder was reported at Mandya Town PS, Mandya district.",2023-10-30T22:00:00,2023-10-30T23:00:00,2023-10-31T05:00:00,12.5685,76.9583,"Incident occurred near coordinates 12.5685, 76.9583 within jurisdiction of Mandya Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Tanvi Kulkarni,21,Private Employee,Hindu,General,Transgender,Farhan Bhat,31,Male,0,Pooja Hegde,,Male,A1,1.0,2023-11-08T09:00:00,Karnataka,Mandya,Mandya Town PS,KA98628,Mandya District & Sessions Court,Pooja Hegde,Kavya Bhat,2023-12-05T09:00:00,B,KA98628
PAR,Heinous,Chargesheet Filed,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA98628,Aarav Sharma,Head Constable,Circle Inspector,1995-09-11,Male,O Positive,0,2002-10-03,356361410202300904,202300904,2023-11-01,"On 30-10-2023, a case of Murder was reported at Mandya Town PS, Mandya district.",2023-10-30T22:00:00,2023-10-30T23:00:00,2023-10-31T05:00:00,12.5685,76.9583,"Incident occurred near coordinates 12.5685, 76.9583 within jurisdiction of Mandya Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Kavya Bhat,,Female,A2,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA58968,Siddharth Verma,Inspector,Investigating Officer,1983-06-25,Male,O Negative,0,2000-03-15,389626250202400905,202400905,2023-09-19,"On 16-09-2023, a case of Murder was reported at Ballari City PS, Ballari district.",2023-09-16T09:00:00,2023-09-16T11:00:00,2023-09-16T13:00:00,15.0594,76.8339,"Incident occurred near coordinates 15.0594, 76.8339 within jurisdiction of Ballari City PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Aarav Gowda,38,Private Employee,Hindu,General,Male,Isha Kumar,71,Female,0,Divya Singh,,Female,A1,1.0,2023-09-26T21:00:00,Karnataka,Ballari,Ballari City PS,KA58968,Ballari District & Sessions Court,Divya Singh,"Vikram Nair,Vikram Deshmukh",,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA58968,Siddharth Verma,Head Constable,Circle Inspector,1994-06-21,Female,AB Negative,1,2011-08-26,389626250202400905,202400905,2023-09-19,"On 16-09-2023, a case of Murder was reported at Ballari City PS, Ballari district.",2023-09-16T09:00:00,2023-09-16T11:00:00,2023-09-16T13:00:00,15.0594,76.8339,"Incident occurred near coordinates 15.0594, 76.8339 within jurisdiction of Ballari City PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Vikram Nair,,Female,A2,,,,,,,,,,,,
PAR,Non-Heinous,Report Beece (B-Report),Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA58968,Siddharth Verma,Constable,Station Writer,1985-11-01,Male,AB Positive,0,2002-04-28,389626250202400905,202400905,2023-09-19,"On 16-09-2023, a case of Murder was reported at Ballari City PS, Ballari district.",2023-09-16T09:00:00,2023-09-16T11:00:00,2023-09-16T13:00:00,15.0594,76.8339,"Incident occurred near coordinates 15.0594, 76.8339 within jurisdiction of Ballari City PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Vikram Deshmukh,,Female,A3,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Hubballi-Dharwad,Dharwad District & Sessions Court,Police Station,Dharwad Town PS,KA91652,Manish Sharma,Head Constable,Investigating Officer,1970-05-03,Male,A Negative,0,2019-12-23,172036804202300906,202300906,2022-10-26,"On 21-10-2022, a case of Cyber Crime was reported at Dharwad Town PS, Hubballi-Dharwad district.",2022-10-21T05:00:00,2022-10-21T12:00:00,2022-10-22T04:00:00,15.3774,75.0119,"Incident occurred near coordinates 15.3774, 75.0119 within jurisdiction of Dharwad Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Farhan Singh,56,Private Employee,Hindu,General,Transgender,Dev Shetty,11,Transgender,0,Divya Rao,50,Transgender,A1,,,,,,,,,,,,
UDR,Non-Heinous,Undetected,Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA14799,Bhavya Kulkarni,Deputy Superintendent,Circle Inspector,1991-11-14,Female,O Negative,0,2014-03-19,259819774202400907,202400907,2024-10-18,"On 16-10-2024, a case of Drug Offence was reported at Mangaluru Town PS, Mangaluru district.",2024-10-16T13:00:00,2024-10-16T16:00:00,2024-10-17T04:00:00,12.9283,74.7779,"Incident occurred near coordinates 12.9283, 74.7779 within jurisdiction of Mangaluru Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Isha Gowda,43,Private Employee,Hindu,General,Male,Divya Das,64,Male,0,Isha Das,19,Male,A1,,,,,,,,,,,,
UDR,Non-Heinous,Undetected,Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA14799,Bhavya Kulkarni,Inspector,Investigating Officer,1978-05-15,Female,A Negative,0,2006-06-26,259819774202400907,202400907,2024-10-18,"On 16-10-2024, a case of Drug Offence was reported at Mangaluru Town PS, Mangaluru district.",2024-10-16T13:00:00,2024-10-16T16:00:00,2024-10-17T04:00:00,12.9283,74.7779,"Incident occurred near coordinates 12.9283, 74.7779 within jurisdiction of Mangaluru Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Aditi Patil,56,Transgender,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA70302,Dev Hegde,Constable,SHO,1982-04-18,Male,B Positive,0,2017-06-23,116538809202400908,202400908,2024-05-25,"On 20-05-2024, a case of Cryptocurrency Crime was reported at Bengaluru City PS, Bengaluru Urban district.",2024-05-20T13:00:00,2024-05-20T19:00:00,2024-05-20T19:00:00,12.9996,77.6278,"Incident occurred near coordinates 12.9996, 77.6278 within jurisdiction of Bengaluru City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Gautam Joshi,32,Private Employee,Hindu,General,Male,Chirag Kulkarni,27,Male,0,Nikhil Kulkarni,,Transgender,A1,,,,,,,,,,,,
Zero FIR,Non-Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA50727,Manish Patil,Sub-Inspector,SHO,1981-09-27,Male,A Positive,0,2014-07-08,845885221202500909,202500909,2022-10-21,"On 18-10-2022, a case of Theft was reported at Kalaburagi City PS, Kalaburagi district.",2022-10-18T19:00:00,2022-10-19T03:00:00,2022-10-19T03:00:00,17.3648,76.8153,"Incident occurred near coordinates 17.3648, 76.8153 within jurisdiction of Kalaburagi City PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Aarav Patil,37,Private Employee,Hindu,General,Female,Gautam Patil,13,Female,0,Esha Gowda,,Male,A1,,,,,,,,,,,,
Zero FIR,Non-Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA50727,Manish Patil,Sub-Inspector,Circle Inspector,1971-11-03,Female,AB Positive,0,2008-04-08,845885221202500909,202500909,2022-10-21,"On 18-10-2022, a case of Theft was reported at Kalaburagi City PS, Kalaburagi district.",2022-10-18T19:00:00,2022-10-19T03:00:00,2022-10-19T03:00:00,17.3648,76.8153,"Incident occurred near coordinates 17.3648, 76.8153 within jurisdiction of Kalaburagi City PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Ananya Kumar,,Transgender,A2,,,,,,,,,,,,
UDR,Non-Heinous,Report Beece (B-Report),Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA91002,Kavya Rao,Head Constable,Station Writer,1992-09-10,Male,O Positive,0,2010-07-22,262802554202500910,202500910,2022-02-27,"On 26-02-2022, a case of Assault was reported at Kalaburagi City PS, Kalaburagi district.",2022-02-26T17:00:00,2022-02-26T23:00:00,2022-02-26T21:00:00,17.2288,76.8282,"Incident occurred near coordinates 17.2288, 76.8282 within jurisdiction of Kalaburagi City PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Dev Deshmukh,37,Private Employee,Hindu,General,Male,Esha Nair,40,Transgender,0,Hari Hegde,33,Male,A1,1.0,2022-03-06T18:00:00,Karnataka,Kalaburagi,Kalaburagi City PS,KA91002,Kalaburagi District & Sessions Court,Hari Hegde,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA68454,Manish Kulkarni,Inspector,SHO,1975-01-23,Female,AB Positive,0,2008-07-20,818654794202600911,202600911,2023-03-20,"On 15-03-2023, a case of Cryptocurrency Crime was reported at Tumakuru Town PS, Tumakuru district.",2023-03-15T04:00:00,2023-03-15T11:00:00,2023-03-15T08:00:00,13.2586,77.1608,"Incident occurred near coordinates 13.2586, 77.1608 within jurisdiction of Tumakuru Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Esha Kumar,58,Private Employee,Hindu,General,Male,Tanvi Verma,34,Transgender,0,Siddharth Sharma,,Male,A1,1.0,2023-03-27T13:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA68454,Tumakuru District & Sessions Court,Siddharth Sharma,,,,
PAR,Heinous,Under Investigation,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA13644,Aarav Sharma,Sub-Inspector,SHO,1992-11-14,Male,AB Positive,0,2012-03-19,386142508202600912,202600912,2024-09-23,"On 19-09-2024, a case of Theft was reported at Hassan Town PS, Hassan district.",2024-09-19T19:00:00,2024-09-19T22:00:00,2024-09-20T09:00:00,12.9663,76.0317,"Incident occurred near coordinates 12.9663, 76.0317 within jurisdiction of Hassan Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Divya Singh,79,Private Employee,Hindu,General,Male,Hari Kumar,26,Female,0,Kavya Singh,,Male,A1,1.0,2024-09-30T22:00:00,Karnataka,Hassan,Hassan Town PS,KA13644,Hassan District & Sessions Court,Kavya Singh,Pooja Kulkarni,,,
PAR,Heinous,Under Investigation,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA13644,Aarav Sharma,Deputy Superintendent,Investigating Officer,1982-04-07,Female,A Negative,1,2000-01-25,386142508202600912,202600912,2024-09-23,"On 19-09-2024, a case of Theft was reported at Hassan Town PS, Hassan district.",2024-09-19T19:00:00,2024-09-19T22:00:00,2024-09-20T09:00:00,12.9663,76.0317,"Incident occurred near coordinates 12.9663, 76.0317 within jurisdiction of Hassan Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Pooja Kulkarni,,Transgender,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA10383,Pooja Nair,Inspector,Station Writer,1977-03-11,Female,B Negative,0,2019-07-22,169396948202200913,202200913,2022-11-12,"On 09-11-2022, a case of Murder was reported at Bengaluru Rural PS, Bengaluru Rural district.",2022-11-09T23:00:00,2022-11-10T01:00:00,2022-11-10T17:00:00,13.2805,77.4883,"Incident occurred near coordinates 13.2805, 77.4883 within jurisdiction of Bengaluru Rural PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Manish Patil,45,Private Employee,Hindu,General,Transgender,Vikram Shetty,5,Male,0,Farhan Patil,,Transgender,A1,1.0,2022-11-19T07:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA10383,Bengaluru Rural District & Sessions Court,Farhan Patil,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA58902,Bhavya Singh,Sub-Inspector,Station Writer,1972-01-05,Male,AB Positive,0,2017-01-04,811362902202600914,202600914,2022-09-22,"On 16-09-2022, a case of Dark Web Crime was reported at Bengaluru Rural PS, Bengaluru Rural district.",2022-09-16T15:00:00,2022-09-16T21:00:00,2022-09-16T20:00:00,13.2253,77.524,"Incident occurred near coordinates 13.2253, 77.524 within jurisdiction of Bengaluru Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Chirag Joshi,58,Private Employee,Hindu,General,Female,Ananya Rao,53,Female,0,Isha Kulkarni,,Male,A1,1.0,2022-09-29T00:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA58902,Bengaluru Rural District & Sessions Court,Isha Kulkarni,"Siddharth Gowda,Tanvi Sharma",,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA58902,Bhavya Singh,Constable,Station Writer,1990-06-17,Male,B Positive,0,2020-07-04,811362902202600914,202600914,2022-09-22,"On 16-09-2022, a case of Dark Web Crime was reported at Bengaluru Rural PS, Bengaluru Rural district.",2022-09-16T15:00:00,2022-09-16T21:00:00,2022-09-16T20:00:00,13.2253,77.524,"Incident occurred near coordinates 13.2253, 77.524 within jurisdiction of Bengaluru Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Siddharth Gowda,,Female,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA58902,Bhavya Singh,Constable,Station Writer,1987-08-08,Female,AB Positive,0,2015-10-02,811362902202600914,202600914,2022-09-22,"On 16-09-2022, a case of Dark Web Crime was reported at Bengaluru Rural PS, Bengaluru Rural district.",2022-09-16T15:00:00,2022-09-16T21:00:00,2022-09-16T20:00:00,13.2253,77.524,"Incident occurred near coordinates 13.2253, 77.524 within jurisdiction of Bengaluru Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Tanvi Sharma,,Transgender,A3,,,,,,,,,,,,
PAR,Non-Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA32131,Siddharth Sharma,Head Constable,SHO,1984-04-27,Male,O Negative,0,2017-02-01,340995170202300915,202300915,2023-06-06,"On 05-06-2023, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2023-06-05T12:00:00,2023-06-05T17:00:00,2023-06-06T06:00:00,12.9321,76.1483,"Incident occurred near coordinates 12.9321, 76.1483 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Dev Patil,51,Private Employee,Hindu,General,Transgender,Pooja Sharma,15,Male,0,Aditi Kulkarni,60,Transgender,A1,1.0,2023-06-13T21:00:00,Karnataka,Hassan,Hassan Town PS,KA32131,Hassan District & Sessions Court,Aditi Kulkarni,"Aditi Joshi,Kavya Rao",2023-07-12T21:00:00,A,KA32131
PAR,Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA32131,Siddharth Sharma,Inspector,Station Writer,1972-02-03,Female,AB Negative,0,2008-02-17,340995170202300915,202300915,2023-06-06,"On 05-06-2023, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2023-06-05T12:00:00,2023-06-05T17:00:00,2023-06-06T06:00:00,12.9321,76.1483,"Incident occurred near coordinates 12.9321, 76.1483 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Aditi Joshi,,Female,A2,,,,,,,,,,,,
PAR,Non-Heinous,Chargesheet Filed,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA32131,Siddharth Sharma,Head Constable,Circle Inspector,1974-07-22,Female,O Negative,1,2009-03-22,340995170202300915,202300915,2023-06-06,"On 05-06-2023, a case of Cyber Crime was reported at Hassan Town PS, Hassan district.",2023-06-05T12:00:00,2023-06-05T17:00:00,2023-06-06T06:00:00,12.9321,76.1483,"Incident occurred near coordinates 12.9321, 76.1483 within jurisdiction of Hassan Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Kavya Rao,,Male,A3,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA95548,Divya Reddy,Head Constable,Investigating Officer,1981-04-18,Male,A Positive,0,2007-08-17,371455711202300916,202300916,2024-11-02,"On 31-10-2024, a case of Drug Offence was reported at Bengaluru Rural PS, Bengaluru Rural district.",2024-10-31T19:00:00,2024-10-31T22:00:00,2024-11-01T08:00:00,13.2767,77.5407,"Incident occurred near coordinates 13.2767, 77.5407 within jurisdiction of Bengaluru Rural PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Aditi Gowda,79,Private Employee,Hindu,General,Male,Bhavya Gowda,56,Male,0,Aditi Verma,,Female,A1,1.0,2024-11-09T06:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA95548,Bengaluru Rural District & Sessions Court,Aditi Verma,,,,
FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA70827,Hari Gowda,Constable,SHO,1995-11-01,Female,A Negative,0,2000-03-28,197359394202300917,202300917,2023-09-11,"On 09-09-2023, a case of Robbery was reported at Kalaburagi City PS, Kalaburagi district.",2023-09-09T19:00:00,2023-09-09T20:00:00,2023-09-10T18:00:00,17.2493,76.7939,"Incident occurred near coordinates 17.2493, 76.7939 within jurisdiction of Kalaburagi City PS.",Property Crimes,Robbery,IPC,Indian Penal Code,IPC,392,Punishment for robbery,1,1,Isha Verma,28,Private Employee,Hindu,General,Male,Gautam Shetty,37,Male,0,Rahul Shetty,43,Female,A1,,,,,,,,,,,,
PAR,Heinous,Under Investigation,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA38303,Esha Reddy,Sub-Inspector,SHO,1981-02-03,Female,O Negative,0,2018-12-22,378863767202300918,202300918,2024-03-09,"On 07-03-2024, a case of Money Laundering was reported at Bidar Town PS, Bidar district.",2024-03-07T04:00:00,2024-03-07T10:00:00,2024-03-07T06:00:00,17.9184,77.4818,"Incident occurred near coordinates 17.9184, 77.4818 within jurisdiction of Bidar Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Bhavya Patil,38,Private Employee,Hindu,General,Male,Esha Joshi,6,Transgender,0,Chirag Shetty,32,Female,A1,1.0,2024-03-16T10:00:00,Karnataka,Bidar,Bidar Town PS,KA38303,Bidar District & Sessions Court,Chirag Shetty,Isha Hegde,,,
