case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
PAR,Non-Heinous,Under Investigation,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA97158,Gautam Joshi,Inspector,SHO,1988-03-02,Female,AB Positive,0,2001-06-06,384965934202200065,202200065,2025-03-14,"On 12-03-2025, a case of Grievous Hurt was reported at Tumakuru Town PS, Tumakuru district.",2025-03-12T23:00:00,2025-03-13T00:00:00,2025-03-13T01:00:00,13.3115,77.1553,"Incident occurred near coordinates 13.3115, 77.1553 within jurisdiction of Tumakuru Town PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Sunil Nair,73,Private Employee,Hindu,General,Transgender,Meena Joshi,50,Male,0,Farhan Shenoy,33,Female,A1,1.0,2025-03-21T11:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA97158,Tumakuru District & Sessions Court,Farhan Shenoy,,,,
UDR,Non-Heinous,Chargesheet Filed,Karnataka,Belagavi,Belagavi District & Sessions Court,Police Station,Belagavi City PS,KA44084,Aditi Hegde,Constable,Circle Inspector,1985-07-09,Female,A Negative,0,2020-04-26,290306056202200066,202200066,2023-06-04,"On 29-05-2023, a case of Cyber Crime was reported at Belagavi City PS, Belagavi district.",2023-05-29T20:00:00,2023-05-30T04:00:00,2023-05-30T03:00:00,15.8236,74.4464,"Incident occurred near coordinates 15.8236, 74.4464 within jurisdiction of Belagavi City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Abhishek Gowda,24,Private Employee,Hindu,General,Female,Vikram Patil,16,Male,0,Deepak Kulkarni,22,Female,A1,1.0,2023-06-11T07:00:00,Karnataka,Belagavi,Belagavi City PS,KA44084,Belagavi District & Sessions Court,Deepak Kulkarni,,2023-07-23T07:00:00,C,KA44084
PAR,Heinous,Under Investigation,Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA36331,Kiran Rao,Head Constable,Circle Inspector,1974-03-23,Male,AB Positive,0,2015-12-19,333169057202500067,202500067,2024-04-03,"On 28-03-2024, a case of Money Laundering was reported at Ballari City PS, Ballari district.",2024-03-28T23:00:00,2024-03-29T04:00:00,2024-03-29T01:00:00,15.2111,76.9007,"Incident occurred near coordinates 15.2111, 76.9007 within jurisdiction of Ballari City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Sanjay Rao,51,Private Employee,Hindu,General,Male,Divya Deshmukh,7,Transgender,0,Farhan Das,27,Male,A1,1.0,2024-04-10T07:00:00,Karnataka,Ballari,Ballari City PS,KA36331,Ballari District & Sessions Court,Farhan Das,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA45487,Divya Kulkarni,Inspector,SHO,1986-04-14,Male,AB Positive,1,2006-10-15,327464954202500068,202500068,2023-09-16,"On 10-09-2023, a case of Cryptocurrency Crime was reported at Mandya Town PS, Mandya district.",2023-09-10T19:00:00,2023-09-11T01:00:00,2023-09-11T12:00:00,12.4905,76.893,"Incident occurred near coordinates 12.4905, 76.893 within jurisdiction of Mandya Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Sanjay Kumar,74,Private Employee,Hindu,General,Transgender,Manish Shenoy,26,Transgender,0,Tanvi Bhat,,Transgender,A1,1.0,2023-09-23T07:00:00,Karnataka,Mandya,Mandya Town PS,KA45487,Mandya District & Sessions Court,Tanvi Bhat,,,,
FIR,Heinous,Report Beece (B-Report),Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA20093,Ananya Deshmukh,Deputy Superintendent,Station Writer,1996-02-08,Female,O Positive,0,2009-09-21,179611783202600069,202600069,2025-08-24,"On 18-08-2025, a case of Grievous Hurt was reported at Udupi Town PS, Udupi district.",2025-08-18T23:00:00,2025-08-19T07:00:00,2025-08-19T07:00:00,13.4157,74.6977,"Incident occurred near coordinates 13.4157, 74.6977 within jurisdiction of Udupi Town PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Gautam Nair,63,Private Employee,Hindu,General,Female,Rajesh Shetty,21,Transgender,0,Deepak Singh,68,Transgender,A1,1.0,2025-08-31T07:00:00,Karnataka,Udupi,Udupi Town PS,KA20093,Udupi District & Sessions Court,Deepak Singh,,,,
Zero FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA56603,Kavya Kamath,Deputy Superintendent,Circle Inspector,1978-08-01,Male,B Positive,0,2016-02-26,815287035202400070,202400070,2025-09-05,"On 31-08-2025, a case of Burglary was reported at Kalaburagi City PS, Kalaburagi district.",2025-08-31T22:00:00,2025-09-01T02:00:00,2025-09-01T15:00:00,17.2637,76.9123,"Incident occurred near coordinates 17.2637, 76.9123 within jurisdiction of Kalaburagi City PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Nikhil Rao,61,Private Employee,Hindu,General,Transgender,Tanvi Kumar,13,Female,0,Meena Patil,,Female,A1,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA56201,Anil Hegde,Inspector,Station Writer,1992-05-26,Female,B Positive,0,2015-12-21,130981571202500071,202500071,2024-05-09,"On 03-05-2024, a case of Cryptocurrency Crime was reported at Bengaluru City PS, Bengaluru Urban district.",2024-05-03T19:00:00,2024-05-03T22:00:00,2024-05-04T04:00:00,12.9252,77.6165,"Incident occurred near coordinates 12.9252, 77.6165 within jurisdiction of Bengaluru City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Bhavya Shetty,63,Private Employee,Hindu,General,Female,Chirag Hegde,54,Male,0,Nikhil Nair,57,Female,A1,1.0,2024-05-16T03:00:00,Karnataka,Bengaluru Urban,Bengaluru City PS,KA56201,"Principal City Civil & Sessions Court, Bengaluru",Nikhil Nair,Bhavya Joshi,2024-06-28T03:00:00,A,KA56201
FIR,Heinous,Chargesheet Filed,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA56201,Anil Hegde,Inspector,Investigating Officer,1973-11-27,Female,A Positive,0,2007-11-17,130981571202500071,202500071,2024-05-09,"On 03-05-2024, a case of Cryptocurrency Crime was reported at Bengaluru City PS, Bengaluru Urban district.",2024-05-03T19:00:00,2024-05-03T22:00:00,2024-05-04T04:00:00,12.9252,77.6165,"Incident occurred near coordinates 12.9252, 77.6165 within jurisdiction of Bengaluru City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,0,Bhavya Joshi,,Male,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Davangere,Davangere District & Sessions Court,Police Station,Davangere Extension PS,KA53859,Manish Rao,Head Constable,Circle Inspector,1971-12-08,Male,B Negative,0,2006-11-16,146068942202400072,202400072,2023-03-29,"On 23-03-2023, a case of Theft was reported at Davangere Extension PS, Davangere district.",2023-03-23T22:00:00,2023-03-24T04:00:00,2023-03-24T15:00:00,14.4981,75.9527,"Incident occurred near coordinates 14.4981, 75.9527 within jurisdiction of Davangere Extension PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,Aditi Nair,25,Private Employee,Hindu,General,Male,Hari Kumar,44,Transgender,0,Ananya Bhat,,Transgender,A1,1.0,2023-04-05T05:00:00,Karnataka,Davangere,Davangere Extension PS,KA53859,Davangere District & Sessions Court,Ananya Bhat,,,,
PAR,Heinous,Under Investigation,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA48200,Gautam Sharma,Head Constable,Circle Inspector,1980-09-24,Female,A Negative,0,2002-08-05,316702796202400073,202400073,2022-02-12,"On 07-02-2022, a case of Money Laundering was reported at Udupi Town PS, Udupi district.",2022-02-07T22:00:00,2022-02-08T06:00:00,2022-02-08T01:00:00,13.3146,74.6843,"Incident occurred near coordinates 13.3146, 74.6843 within jurisdiction of Udupi Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Deepak Reddy,46,Private Employee,Hindu,General,Transgender,Kavya Naik,72,Male,0,Isha Verma,,Female,A1,1.0,2022-02-19T02:00:00,Karnataka,Udupi,Udupi Town PS,KA48200,Udupi District & Sessions Court,Isha Verma,Hari Das,,,
PAR,Heinous,Under Investigation,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA48200,Gautam Sharma,Head Constable,Investigating Officer,1975-10-27,Male,B Negative,1,2010-11-25,316702796202400073,202400073,2022-02-12,"On 07-02-2022, a case of Money Laundering was reported at Udupi Town PS, Udupi district.",2022-02-07T22:00:00,2022-02-08T06:00:00,2022-02-08T01:00:00,13.3146,74.6843,"Incident occurred near coordinates 13.3146, 74.6843 within jurisdiction of Udupi Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Hari Das,,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA87702,Deepak Kulkarni,Inspector,Circle Inspector,1990-01-20,Male,B Negative,0,2000-12-12,182452673202400074,202400074,2024-02-28,"On 25-02-2024, a case of Cyber Crime was reported at Bengaluru City PS, Bengaluru Urban district.",2024-02-25T06:00:00,2024-02-25T12:00:00,2024-02-25T17:00:00,12.906,77.5979,"Incident occurred near coordinates 12.906, 77.5979 within jurisdiction of Bengaluru City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Rahul Naik,64,Private Employee,Hindu,General,Transgender,Ananya Shenoy,17,Transgender,0,Abhishek Joshi,,Transgender,A1,1.0,2024-03-06T11:00:00,Karnataka,Bengaluru Urban,Bengaluru City PS,KA87702,"Principal City Civil & Sessions Court, Bengaluru",Abhishek Joshi,Chirag Kamath,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA87702,Deepak Kulkarni,Constable,Investigating Officer,1971-12-25,Male,A Positive,0,2005-03-09,182452673202400074,202400074,2024-02-28,"On 25-02-2024, a case of Cyber Crime was reported at Bengaluru City PS, Bengaluru Urban district.",2024-02-25T06:00:00,2024-02-25T12:00:00,2024-02-25T17:00:00,12.906,77.5979,"Incident occurred near coordinates 12.906, 77.5979 within jurisdiction of Bengaluru City PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Chirag Kamath,,Female,A2,,,,,,,,,,,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA46036,Divya Kamath,Inspector,Station Writer,1993-09-06,Female,A Negative,0,2012-03-05,851314303202200075,202200075,2023-07-30,"On 25-07-2023, a case of Cyber Crime was reported at Chikkamagaluru PS, Chikkamagaluru district.",2023-07-25T11:00:00,2023-07-25T14:00:00,2023-07-25T13:00:00,13.312,75.8427,"Incident occurred near coordinates 13.312, 75.8427 within jurisdiction of Chikkamagaluru PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Sunil Naik,76,Private Employee,Hindu,General,Male,Isha Patil,20,Female,0,Sanjay Rao,,Male,A1,1.0,2023-08-06T17:00:00,Karnataka,Chikkamagaluru,Chikkamagaluru PS,KA46036,Chikkamagaluru District & Sessions Court,Sanjay Rao,"Hari Singh,Sunil Verma",,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA46036,Divya Kamath,Head Constable,Investigating Officer,1971-04-26,Female,B Positive,0,2005-09-28,851314303202200075,202200075,2023-07-30,"On 25-07-2023, a case of Cyber Crime was reported at Chikkamagaluru PS, Chikkamagaluru district.",2023-07-25T11:00:00,2023-07-25T14:00:00,2023-07-25T13:00:00,13.312,75.8427,"Incident occurred near coordinates 13.312, 75.8427 within jurisdiction of Chikkamagaluru PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Hari Singh,54,Transgender,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA46036,Divya Kamath,Deputy Superintendent,Investigating Officer,1993-02-03,Male,A Positive,1,2001-09-15,851314303202200075,202200075,2023-07-30,"On 25-07-2023, a case of Cyber Crime was reported at Chikkamagaluru PS, Chikkamagaluru district.",2023-07-25T11:00:00,2023-07-25T14:00:00,2023-07-25T13:00:00,13.312,75.8427,"Incident occurred near coordinates 13.312, 75.8427 within jurisdiction of Chikkamagaluru PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Sunil Verma,,Male,A3,,,,,,,,,,,,
UDR,Non-Heinous,Under Investigation,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA86426,Ananya Hegde,Sub-Inspector,Investigating Officer,1986-07-19,Female,O Negative,0,2016-01-07,260157293202300076,202300076,2022-12-28,"On 24-12-2022, a case of Dark Web Crime was reported at Hassan Town PS, Hassan district.",2022-12-24T23:00:00,2022-12-25T05:00:00,2022-12-25T20:00:00,13.0436,76.0709,"Incident occurred near coordinates 13.0436, 76.0709 within jurisdiction of Hassan Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Suresh Das,80,Private Employee,Hindu,General,Male,Sunil Kamath,61,Female,0,Deepak Verma,46,Transgender,A1,1.0,2023-01-04T08:00:00,Karnataka,Hassan,Hassan Town PS,KA86426,Hassan District & Sessions Court,Deepak Verma,Sunil Pai,,,
UDR,Heinous,Under Investigation,Karnataka,Hassan,Hassan District & Sessions Court,Police Station,Hassan Town PS,KA86426,Ananya Hegde,Deputy Superintendent,Investigating Officer,1998-11-25,Female,B Negative,0,2020-03-13,260157293202300076,202300076,2022-12-28,"On 24-12-2022, a case of Dark Web Crime was reported at Hassan Town PS, Hassan district.",2022-12-24T23:00:00,2022-12-25T05:00:00,2022-12-25T20:00:00,13.0436,76.0709,"Incident occurred near coordinates 13.0436, 76.0709 within jurisdiction of Hassan Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,0,Sunil Pai,,Male,A2,,,,,,,,,,,,
UDR,Non-Heinous,Report Beece (B-Report),Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA31239,Siddharth Reddy,Inspector,SHO,1975-08-25,Male,O Negative,1,2005-09-12,223043614202500077,202500077,2024-08-29,"On 23-08-2024, a case of Cheating was reported at Mandya Town PS, Mandya district.",2024-08-23T16:00:00,2024-08-23T23:00:00,2024-08-24T10:00:00,12.5205,76.8542,"Incident occurred near coordinates 12.5205, 76.8542 within jurisdiction of Mandya Town PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Manish Bhat,39,Private Employee,Hindu,General,Transgender,Dev Shenoy,35,Transgender,0,Kiran Rao,,Transgender,A1,1.0,2024-09-05T04:00:00,Karnataka,Mandya,Mandya Town PS,KA31239,Mandya District & Sessions Court,Kiran Rao,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA73909,Kiran Deshmukh,Inspector,Station Writer,1995-08-20,Female,O Negative,1,2002-10-15,313073627202200078,202200078,2025-05-02,"On 29-04-2025, a case of Cryptocurrency Crime was reported at Ballari City PS, Ballari district.",2025-04-29T15:00:00,2025-04-29T18:00:00,2025-04-30T12:00:00,15.1751,76.903,"Incident occurred near coordinates 15.1751, 76.903 within jurisdiction of Ballari City PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Suresh Shenoy,50,Private Employee,Hindu,General,Male,Bhavya Deshmukh,38,Transgender,0,Bhavya Das,,Male,A1,1.0,2025-05-09T22:00:00,Karnataka,Ballari,Ballari City PS,KA73909,Ballari District & Sessions Court,Bhavya Das,,,,
FIR,Heinous,Chargesheet Filed,Karnataka,Kolar,Kolar District & Sessions Court,Police Station,Kolar Town PS,KA54014,Isha Bhat,Inspector,Investigating Officer,1983-09-13,Female,AB Negative,0,2001-08-20,135106509202300079,202300079,2023-04-23,"On 22-04-2023, a case of Murder was reported at Kolar Town PS, Kolar district.",2023-04-22T08:00:00,2023-04-22T15:00:00,2023-04-22T11:00:00,13.1056,78.1352,"Incident occurred near coordinates 13.1056, 78.1352 within jurisdiction of Kolar Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Sanjay Bhat,80,Private Employee,Hindu,General,Transgender,Chirag Deshmukh,70,Male,0,Suresh Bhat,71,Transgender,A1,1.0,2023-04-30T19:00:00,Karnataka,Kolar,Kolar Town PS,KA54014,Kolar District & Sessions Court,Suresh Bhat,,2023-06-18T19:00:00,C,KA54014
FIR,Non-Heinous,Undetected,Karnataka,Bengaluru Urban,"Principal City Civil & Sessions Court, Bengaluru",Police Station,Bengaluru City PS,KA10002,Sanjay Naik,Constable,Investigating Officer,1984-03-08,Male,A Negative,1,2020-02-07,144765977202600080,202600080,2023-05-06,"On 01-05-2023, a case of Cheating was reported at Bengaluru City PS, Bengaluru Urban district.",2023-05-01T01:00:00,2023-05-01T03:00:00,2023-05-01T10:00:00,12.9554,77.5801,"Incident occurred near coordinates 12.9554, 77.5801 within jurisdiction of Bengaluru City PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Nikhil Kulkarni,48,Private Employee,Hindu,General,Male,Sunil Deshmukh,16,Transgender,0,Bhavya Shetty,,Male,A1,,,,,,,,,,,,
PAR,Heinous,Chargesheet Filed,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru PS,KA69001,Sunil Rao,Inspector,Station Writer,1984-07-19,Male,B Negative,1,2002-05-10,334359718202200081,202200081,2022-04-02,"On 30-03-2022, a case of Cryptocurrency Crime was reported at Chikkamagaluru PS, Chikkamagaluru district.",2022-03-30T05:00:00,2022-03-30T06:00:00,2022-03-31T02:00:00,13.3067,75.7055,"Incident occurred near coordinates 13.3067, 75.7055 within jurisdiction of Chikkamagaluru PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Ananya Kumar,58,Private Employee,Hindu,General,Male,Abhishek Gowda,29,Transgender,0,Suresh Nair,42,Transgender,A1,1.0,2022-04-09T07:00:00,Karnataka,Chikkamagaluru,Chikkamagaluru PS,KA69001,Chikkamagaluru District & Sessions Court,Suresh Nair,,2022-05-18T07:00:00,A,KA69001
FIR,Non-Heinous,Under Investigation,Karnataka,Mangaluru,Dakshina Kannada District & Sessions Court,Police Station,Mangaluru Town PS,KA98013,Meena Kumar,Head Constable,Circle Inspector,1970-02-25,Male,B Positive,0,2004-06-07,191658874202300082,202300082,2022-06-09,"On 04-06-2022, a case of Grievous Hurt was reported at Mangaluru Town PS, Mangaluru district.",2022-06-04T12:00:00,2022-06-04T14:00:00,2022-06-05T00:00:00,12.8844,74.7798,"Incident occurred near coordinates 12.8844, 74.7798 within jurisdiction of Mangaluru Town PS.",Crimes Against Body,Grievous Hurt,IPC,Indian Penal Code,IPC,325,Punishment for voluntarily causing grievous hurt,1,1,Aditi Sharma,37,Private Employee,Hindu,General,Male,Ananya Gowda,53,Male,0,Ananya Shetty,,Transgender,A1,1.0,2022-06-16T13:00:00,Karnataka,Mangaluru,Mangaluru Town PS,KA98013,Dakshina Kannada District & Sessions Court,Ananya Shetty,,,,
