case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
PAR,Heinous,Report Beece (B-Report),Karnataka,Kolar,Kolar District & Sessions Court,Police Station,Kolar Town PS,KA60747,Sunil Kamath,Head Constable,SHO,1970-08-28,Male,O Negative,1,2008-06-08,310623044202300406,202300406,2025-04-14,"On 11-04-2025, a case of Theft was reported at Kolar Town PS, Kolar district.",2025-04-11T04:00:00,2025-04-11T12:00:00,2025-04-11T14:00:00,13.176,78.091,"Incident occurred near coordinates 13.176, 78.091 within jurisdiction of Kolar Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Meena Verma,50,Female,A2,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Kolar,Kolar District & Sessions Court,Police Station,Kolar Town PS,KA60747,Sunil Kamath,Head Constable,SHO,1998-11-07,Male,B Negative,1,2011-05-08,310623044202300406,202300406,2025-04-14,"On 11-04-2025, a case of Theft was reported at Kolar Town PS, Kolar district.",2025-04-11T04:00:00,2025-04-11T12:00:00,2025-04-11T14:00:00,13.176,78.091,"Incident occurred near coordinates 13.176, 78.091 within jurisdiction of Kolar Town PS.",Property Crimes,Theft,IPC,Indian Penal Code,IPC,379,Punishment for theft,1,1,,,,,,,,,,0,Bhavya Kamath,74,Female,A3,,,,,,,,,,,,
PAR,Non-Heinous,Under Investigation,Karnataka,Mysuru,Mysuru District & Sessions Court,Police Station,Saraswathipuram PS,KA78213,Aditi Pai,Constable,Station Writer,1970-02-15,Male,B Negative,1,2007-04-06,363063671202400407,202400407,2024-04-26,"On 22-04-2024, a case of Burglary was reported at Saraswathipuram PS, Mysuru district.",2024-04-22T14:00:00,2024-04-22T15:00:00,2024-04-22T20:00:00,12.2786,76.5634,"Incident occurred near coordinates 12.2786, 76.5634 within jurisdiction of Saraswathipuram PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Isha Kulkarni,55,Private Employee,Hindu,General,Male,Manish Patil,8,Male,0,Chirag Joshi,,Transgender,A1,1.0,2024-05-03T17:00:00,Karnataka,Mysuru,Saraswathipuram PS,KA78213,Mysuru District & Sessions Court,Chirag Joshi,,,,
PAR,Non-Heinous,Report Beece (B-Report),Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA74449,Anil Naik,Constable,Station Writer,1994-09-15,Female,B Positive,0,2001-05-21,370568211202300408,202300408,2025-05-25,"On 21-05-2025, a case of Money Laundering was reported at Vijayapura Town PS, Vijayapura district.",2025-05-21T11:00:00,2025-05-21T17:00:00,2025-05-22T01:00:00,16.8855,75.6696,"Incident occurred near coordinates 16.8855, 75.6696 within jurisdiction of Vijayapura Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Kavya Rao,33,Private Employee,Hindu,General,Transgender,Vikram Verma,71,Transgender,0,Rajesh Rao,,Female,A1,1.0,2025-06-01T15:00:00,Karnataka,Vijayapura,Vijayapura Town PS,KA74449,Vijayapura District & Sessions Court,Rajesh Rao,,,,
UDR,Heinous,Under Investigation,Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA99870,Farhan Reddy,Inspector,Station Writer,1970-01-18,Female,O Positive,0,2018-03-28,233519942202400409,202400409,2025-02-13,"On 11-02-2025, a case of Cryptocurrency Crime was reported at Vijayapura Town PS, Vijayapura district.",2025-02-11T03:00:00,2025-02-11T08:00:00,2025-02-11T17:00:00,16.7696,75.7633,"Incident occurred near coordinates 16.7696, 75.7633 within jurisdiction of Vijayapura Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Aditi Reddy,57,Private Employee,Hindu,General,Female,Kavya Sharma,36,Male,0,Gautam Bhat,,Female,A1,1.0,2025-02-20T09:00:00,Karnataka,Vijayapura,Vijayapura Town PS,KA99870,Vijayapura District & Sessions Court,Gautam Bhat,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA36934,Gautam Sharma,Head Constable,SHO,1972-02-28,Male,AB Negative,0,2007-06-09,816599795202400410,202400410,2024-10-06,"On 03-10-2024, a case of Drug Offence was reported at Ballari City PS, Ballari district.",2024-10-03T14:00:00,2024-10-03T17:00:00,2024-10-03T22:00:00,15.1775,76.9652,"Incident occurred near coordinates 15.1775, 76.9652 within jurisdiction of Ballari City PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Divya Shenoy,65,Private Employee,Hindu,General,Transgender,Rahul Joshi,63,Transgender,0,Kavya Kulkarni,74,Female,A1,1.0,2024-10-13T18:00:00,Karnataka,Ballari,Ballari City PS,KA36934,Ballari District & Sessions Court,Kavya Kulkarni,Divya Joshi,,,
Zero FIR,Heinous,Report Beece (B-Report),Karnataka,Ballari,Ballari District & Sessions Court,Police Station,Ballari City PS,KA36934,Gautam Sharma,Inspector,Circle Inspector,1989-03-06,Male,O Negative,0,2001-01-23,816599795202400410,202400410,2024-10-06,"On 03-10-2024, a case of Drug Offence was reported at Ballari City PS, Ballari district.",2024-10-03T14:00:00,2024-10-03T17:00:00,2024-10-03T22:00:00,15.1775,76.9652,"Incident occurred near coordinates 15.1775, 76.9652 within jurisdiction of Ballari City PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Divya Joshi,,Transgender,A2,,,,,,,,,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA25237,Suresh Patil,Sub-Inspector,Station Writer,1989-03-19,Female,AB Positive,1,2013-02-23,823172621202500411,202500411,2023-12-03,"On 02-12-2023, a case of Burglary was reported at Mandya Town PS, Mandya district.",2023-12-02T03:00:00,2023-12-02T11:00:00,2023-12-02T13:00:00,12.4514,76.824,"Incident occurred near coordinates 12.4514, 76.824 within jurisdiction of Mandya Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Sunil Kumar,78,Private Employee,Hindu,General,Female,Pooja Kulkarni,64,Male,0,Abhishek Verma,26,Transgender,A1,1.0,2023-12-10T15:00:00,Karnataka,Mandya,Mandya Town PS,KA25237,Mandya District & Sessions Court,Abhishek Verma,"Gautam Patil,Priya Das",,,
Zero FIR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA25237,Suresh Patil,Constable,SHO,1982-10-23,Female,A Positive,0,2012-09-07,823172621202500411,202500411,2023-12-03,"On 02-12-2023, a case of Burglary was reported at Mandya Town PS, Mandya district.",2023-12-02T03:00:00,2023-12-02T11:00:00,2023-12-02T13:00:00,12.4514,76.824,"Incident occurred near coordinates 12.4514, 76.824 within jurisdiction of Mandya Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,,,,,,,,,,0,Gautam Patil,,Female,A2,,,,,,,,,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Town PS,KA25237,Suresh Patil,Sub-Inspector,Circle Inspector,1971-04-27,Male,A Negative,1,2000-05-28,823172621202500411,202500411,2023-12-03,"On 02-12-2023, a case of Burglary was reported at Mandya Town PS, Mandya district.",2023-12-02T03:00:00,2023-12-02T11:00:00,2023-12-02T13:00:00,12.4514,76.824,"Incident occurred near coordinates 12.4514, 76.824 within jurisdiction of Mandya Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,,,,,,,,,,0,Priya Das,,Male,A3,,,,,,,,,,,,
UDR,Heinous,Undetected,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA77812,Divya Nair,Deputy Superintendent,Investigating Officer,1971-07-14,Male,A Negative,0,2019-11-24,211921686202200412,202200412,2025-09-07,"On 02-09-2025, a case of Murder was reported at Bidar Town PS, Bidar district.",2025-09-02T15:00:00,2025-09-02T20:00:00,2025-09-02T22:00:00,17.9379,77.564,"Incident occurred near coordinates 17.9379, 77.564 within jurisdiction of Bidar Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,Isha Kamath,42,Private Employee,Hindu,General,Female,Chirag Rao,29,Female,0,Meena Shetty,60,Transgender,A1,,,,,,,,,,,,
UDR,Heinous,Undetected,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA77812,Divya Nair,Head Constable,Investigating Officer,1995-08-11,Female,O Negative,0,2012-03-18,211921686202200412,202200412,2025-09-07,"On 02-09-2025, a case of Murder was reported at Bidar Town PS, Bidar district.",2025-09-02T15:00:00,2025-09-02T20:00:00,2025-09-02T22:00:00,17.9379,77.564,"Incident occurred near coordinates 17.9379, 77.564 within jurisdiction of Bidar Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Kavya Shenoy,18,Male,A2,,,,,,,,,,,,
UDR,Non-Heinous,Undetected,Karnataka,Bidar,Bidar District & Sessions Court,Police Station,Bidar Town PS,KA77812,Divya Nair,Head Constable,Investigating Officer,1993-09-04,Female,A Positive,0,2013-12-04,211921686202200412,202200412,2025-09-07,"On 02-09-2025, a case of Murder was reported at Bidar Town PS, Bidar district.",2025-09-02T15:00:00,2025-09-02T20:00:00,2025-09-02T22:00:00,17.9379,77.564,"Incident occurred near coordinates 17.9379, 77.564 within jurisdiction of Bidar Town PS.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,302,Punishment for murder,1,1,,,,,,,,,,0,Priya Kamath,53,Female,A3,,,,,,,,,,,,
PAR,Heinous,Undetected,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Town PS,KA89190,Dev Pai,Deputy Superintendent,Circle Inspector,1995-03-18,Female,O Negative,0,2005-12-04,396789714202600413,202600413,2025-08-15,"On 11-08-2025, a case of Drug Offence was reported at Shivamogga Town PS, Shivamogga district.",2025-08-11T06:00:00,2025-08-11T11:00:00,2025-08-11T23:00:00,13.9075,75.578,"Incident occurred near coordinates 13.9075, 75.578 within jurisdiction of Shivamogga Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Pooja Bhat,65,Private Employee,Hindu,General,Male,Kiran Deshmukh,30,Transgender,0,Gautam Shetty,57,Transgender,A1,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Town PS,KA19801,Hari Bhat,Sub-Inspector,Station Writer,1995-10-15,Female,A Positive,0,2016-04-05,145046690202200414,202200414,2024-10-29,"On 25-10-2024, a case of Cyber Crime was reported at Ramanagara Town PS, Ramanagara district.",2024-10-25T15:00:00,2024-10-25T20:00:00,2024-10-26T09:00:00,12.7272,77.2855,"Incident occurred near coordinates 12.7272, 77.2855 within jurisdiction of Ramanagara Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Esha Joshi,47,Private Employee,Hindu,General,Male,Meena Hegde,42,Male,0,Priya Reddy,,Transgender,A1,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Town PS,KA19801,Hari Bhat,Deputy Superintendent,Circle Inspector,1984-05-28,Female,B Negative,0,2004-12-22,145046690202200414,202200414,2024-10-29,"On 25-10-2024, a case of Cyber Crime was reported at Ramanagara Town PS, Ramanagara district.",2024-10-25T15:00:00,2024-10-25T20:00:00,2024-10-26T09:00:00,12.7272,77.2855,"Incident occurred near coordinates 12.7272, 77.2855 within jurisdiction of Ramanagara Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,0,Sunil Rao,,Transgender,A2,,,,,,,,,,,,
Zero FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Town PS,KA44114,Aditi Kamath,Inspector,SHO,1975-02-28,Female,B Negative,1,2018-06-08,835975226202500415,202500415,2025-06-26,"On 24-06-2025, a case of Burglary was reported at Vijayapura Town PS, Vijayapura district.",2025-06-24T07:00:00,2025-06-24T08:00:00,2025-06-24T15:00:00,16.8557,75.707,"Incident occurred near coordinates 16.8557, 75.707 within jurisdiction of Vijayapura Town PS.",Property Crimes,Burglary,IPC,Indian Penal Code,IPC,457,Lurking house-trespass or house-breaking by night,1,1,Farhan Reddy,40,Private Employee,Hindu,General,Female,Anil Shetty,45,Male,0,Sunil Das,,Male,A1,1.0,2025-07-03T18:00:00,Karnataka,Vijayapura,Vijayapura Town PS,KA44114,Vijayapura District & Sessions Court,Sunil Das,,,,
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA37319,Pooja Sharma,Head Constable,Circle Inspector,1979-09-05,Male,O Positive,1,2002-06-19,852992169202200416,202200416,2023-03-10,"On 05-03-2023, a case of Cheating was reported at Bengaluru Rural PS, Bengaluru Rural district.",2023-03-05T15:00:00,2023-03-05T20:00:00,2023-03-06T09:00:00,13.3379,77.5624,"Incident occurred near coordinates 13.3379, 77.5624 within jurisdiction of Bengaluru Rural PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,Esha Shetty,45,Private Employee,Hindu,General,Female,Aarav Nair,9,Female,0,Suresh Kumar,26,Male,A1,1.0,2023-03-17T20:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA37319,Bengaluru Rural District & Sessions Court,Suresh Kumar,Kiran Patil,2023-03-26T20:00:00,B,KA37319
Zero FIR,Heinous,Chargesheet Filed,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA37319,Pooja Sharma,Sub-Inspector,SHO,1982-04-20,Female,A Positive,1,2001-02-12,852992169202200416,202200416,2023-03-10,"On 05-03-2023, a case of Cheating was reported at Bengaluru Rural PS, Bengaluru Rural district.",2023-03-05T15:00:00,2023-03-05T20:00:00,2023-03-06T09:00:00,13.3379,77.5624,"Incident occurred near coordinates 13.3379, 77.5624 within jurisdiction of Bengaluru Rural PS.",Financial Crime,Cheating,IPC,Indian Penal Code,IPC,420,Cheating and dishonestly inducing delivery of property,1,1,,,,,,,,,,0,Kiran Patil,61,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA71507,Bhavya Deshmukh,Sub-Inspector,Investigating Officer,1993-10-07,Male,B Negative,0,2000-09-26,193902174202500417,202500417,2024-10-10,"On 09-10-2024, a case of Drug Offence was reported at Tumakuru Town PS, Tumakuru district.",2024-10-09T06:00:00,2024-10-09T09:00:00,2024-10-09T10:00:00,13.2958,77.0627,"Incident occurred near coordinates 13.2958, 77.0627 within jurisdiction of Tumakuru Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,Manish Das,31,Private Employee,Hindu,General,Transgender,Vikram Singh,39,Female,0,Isha Shetty,30,Male,A1,1.0,2024-10-17T15:00:00,Karnataka,Tumakuru,Tumakuru Town PS,KA71507,Tumakuru District & Sessions Court,Isha Shetty,Kiran Gowda,2024-11-25T15:00:00,C,KA71507
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Tumakuru,Tumakuru District & Sessions Court,Police Station,Tumakuru Town PS,KA71507,Bhavya Deshmukh,Head Constable,Investigating Officer,1997-04-03,Female,O Negative,0,2014-08-22,193902174202500417,202500417,2024-10-10,"On 09-10-2024, a case of Drug Offence was reported at Tumakuru Town PS, Tumakuru district.",2024-10-09T06:00:00,2024-10-09T09:00:00,2024-10-09T10:00:00,13.2958,77.0627,"Incident occurred near coordinates 13.2958, 77.0627 within jurisdiction of Tumakuru Town PS.",Narcotics,Drug Offence,NDPS,"Narcotic Drugs and Psychotropic Substances Act, 1985",NDPS,20,Punishment for cannabis-related offences,1,1,,,,,,,,,,0,Kiran Gowda,21,Transgender,A2,,,,,,,,,,,,
Zero FIR,Heinous,Under Investigation,Karnataka,Bagalkote,Bagalkote District & Sessions Court,Police Station,Bagalkote Town PS,KA78975,Esha Singh,Deputy Superintendent,Station Writer,1975-01-18,Female,A Negative,1,2008-02-16,829665636202300418,202300418,2023-11-28,"On 27-11-2023, a case of Dark Web Crime was reported at Bagalkote Town PS, Bagalkote district.",2023-11-27T11:00:00,2023-11-27T14:00:00,2023-11-28T00:00:00,16.2492,75.6238,"Incident occurred near coordinates 16.2492, 75.6238 within jurisdiction of Bagalkote Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Abhishek Bhat,26,Private Employee,Hindu,General,Female,Meena Kumar,65,Female,0,Rahul Shenoy,,Male,A1,1.0,2023-12-05T18:00:00,Karnataka,Bagalkote,Bagalkote Town PS,KA78975,Bagalkote District & Sessions Court,Rahul Shenoy,,,,
PAR,Non-Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA65798,Isha Hegde,Deputy Superintendent,SHO,1977-11-16,Male,A Positive,0,2011-05-22,323314272202600419,202600419,2024-10-25,"On 21-10-2024, a case of Assault was reported at Bengaluru Rural PS, Bengaluru Rural district.",2024-10-21T07:00:00,2024-10-21T09:00:00,2024-10-21T11:00:00,13.2535,77.5309,"Incident occurred near coordinates 13.2535, 77.5309 within jurisdiction of Bengaluru Rural PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,Ananya Singh,48,Private Employee,Hindu,General,Transgender,Vikram Hegde,57,Transgender,0,Anil Joshi,58,Female,A1,1.0,2024-11-01T12:00:00,Karnataka,Bengaluru Rural,Bengaluru Rural PS,KA65798,Bengaluru Rural District & Sessions Court,Anil Joshi,Farhan Singh,,,
PAR,Non-Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural PS,KA65798,Isha Hegde,Sub-Inspector,SHO,1998-12-23,Male,A Positive,0,2018-05-25,323314272202600419,202600419,2024-10-25,"On 21-10-2024, a case of Assault was reported at Bengaluru Rural PS, Bengaluru Rural district.",2024-10-21T07:00:00,2024-10-21T09:00:00,2024-10-21T11:00:00,13.2535,77.5309,"Incident occurred near coordinates 13.2535, 77.5309 within jurisdiction of Bengaluru Rural PS.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,351,Assault,1,1,,,,,,,,,,0,Farhan Singh,,Male,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA53936,Abhishek Reddy,Deputy Superintendent,Investigating Officer,1991-08-07,Male,AB Positive,0,2002-05-20,135596053202300420,202300420,2025-09-14,"On 09-09-2025, a case of Money Laundering was reported at Kalaburagi City PS, Kalaburagi district.",2025-09-09T05:00:00,2025-09-09T11:00:00,2025-09-09T11:00:00,17.3023,76.7843,"Incident occurred near coordinates 17.3023, 76.7843 within jurisdiction of Kalaburagi City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Farhan Joshi,33,Private Employee,Hindu,General,Female,Divya Das,60,Male,0,Sanjay Patil,,Male,A1,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi City PS,KA53936,Abhishek Reddy,Deputy Superintendent,Circle Inspector,1986-01-08,Female,B Positive,1,2014-01-25,135596053202300420,202300420,2025-09-14,"On 09-09-2025, a case of Money Laundering was reported at Kalaburagi City PS, Kalaburagi district.",2025-09-09T05:00:00,2025-09-09T11:00:00,2025-09-09T11:00:00,17.3023,76.7843,"Incident occurred near coordinates 17.3023, 76.7843 within jurisdiction of Kalaburagi City PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,0,Isha Joshi,,Transgender,A2,,,,,,,,,,,,
