case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
PAR,Non-Heinous,Report Beece (B-Report),Maharashtra,Ballari,High Court Bengaluru,Police Station,Cantonment PS,KA40116,Anita Reddy,Constable,Investigating Officer,1979-03-24,Female,B Positive,1,2002-03-18,300020004202500008,202500008,2025-03-12,Occurrence reported at Cantonment PS under major head. Action taken.,2025-03-11T22:00:00,2025-03-12T00:00:00,2025-03-12T09:00:00,14.565,76.6371,"Incident details at lat 14.565, lon 76.6371.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Vijay Das,34.0,Labourer,Hindu,General,Transgender,Anita Kumar,30.0,Transgender,1,,,,,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Karnataka,Ballari,District Session Court,Police Station,Devaraja PS,KA83284,Suresh Rao,Sub-Inspector,Investigating Officer,1976-11-25,Male,AB Positive,0,2002-11-19,200020001202500002,202500002,2025-11-13,Occurrence reported at Devaraja PS under major head. Action taken.,2025-11-12T22:00:00,2025-11-12T23:00:00,2025-11-13T08:00:00,13.6488,76.9046,"Incident details at lat 13.6488, lon 76.9046.",Crimes Against Body,Kidnapping,IPC,Indian Penal Code,IPC,302,Murder,1,1,Kiran Reddy,46.0,Techie,Hindu,General,Transgender,Deepak Patil,70.0,Female,1,Anita Kumar,48.0,Male,A1,2.0,2025-11-16,Karnataka,Ballari,Devaraja PS,KA83284,District Session Court,Anita Kumar,Kiran Singh,2025-12-20T11:00:00,A,KA83284
UDR,Non-Heinous,Chargesheeted,Karnataka,Ballari,District Session Court,Police Station,Devaraja PS,KA83284,Suresh Rao,Sub-Inspector,Investigating Officer,1976-11-25,Male,AB Positive,0,2002-11-19,200020001202500002,202500002,2025-11-13,Occurrence reported at Devaraja PS under major head. Action taken.,2025-11-12T22:00:00,2025-11-12T23:00:00,2025-11-13T08:00:00,13.6488,76.9046,"Incident details at lat 13.6488, lon 76.9046.",Crimes Against Body,Kidnapping,IPC,Indian Penal Code,IPC,302,Murder,1,1,,,,,,,Anita Patel,66.0,Male,1,Kiran Singh,42.0,Transgender,A2,,,,,,,,,,,,
UDR,Non-Heinous,Report Beece (B-Report),Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Devaraja PS,KA45268,Sunil Nair,Inspector,Investigating Officer,1987-05-13,Transgender,A Positive,0,2010-05-07,200050001202400005,202400005,2024-05-03,Occurrence reported at Devaraja PS under major head. Action taken.,2024-05-02T05:00:00,2024-05-02T07:00:00,2024-05-03T10:00:00,13.0606,77.5773,"Incident details at lat 13.0606, lon 77.5773.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Rajesh Joshi,59.0,Labourer,Muslim,General,Male,Geeta Kumar,74.0,Male,1,Deepak Pillai,54.0,Female,A1,1.0,2024-05-08,Tamil Nadu,Belagavi,Devaraja PS,KA45268,High Court Bengaluru,Deepak Pillai,Geeta Reddy,2024-05-21T11:00:00,B,KA45268
UDR,Non-Heinous,Report Beece (B-Report),Tamil Nadu,Belagavi,High Court Bengaluru,Police Station,Devaraja PS,KA45268,Sunil Nair,Inspector,Investigating Officer,1987-05-13,Transgender,A Positive,0,2010-05-07,200050001202400005,202400005,2024-05-03,Occurrence reported at Devaraja PS under major head. Action taken.,2024-05-02T05:00:00,2024-05-02T07:00:00,2024-05-03T10:00:00,13.0606,77.5773,"Incident details at lat 13.0606, lon 77.5773.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Geeta Reddy,50.0,Female,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Tamil Nadu,Dharwad,High Court Bengaluru,Police Station,Cantonment PS,KA37623,Priya Patil,Sub-Inspector,SHO,1977-06-25,Female,A Positive,0,2000-06-19,100040004202600010,202600010,2026-06-13,Occurrence reported at Cantonment PS under major head. Action taken.,2026-06-12T16:00:00,2026-06-12T18:00:00,2026-06-13T10:00:00,14.0676,74.0473,"Incident details at lat 14.0676, lon 74.0473.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Geeta Sen,43.0,Business,Sikh,ST,Male,Prakash Patil,39.0,Male,1,Rajesh Gowda,65.0,Male,A1,2.0,2026-06-18,Tamil Nadu,Dharwad,Cantonment PS,KA37623,High Court Bengaluru,Rajesh Gowda,Geeta Kumar,2026-07-29T11:00:00,C,KA37623
FIR,Heinous,Undetected,Tamil Nadu,Dharwad,High Court Bengaluru,Police Station,Cantonment PS,KA37623,Priya Patil,Sub-Inspector,SHO,1977-06-25,Female,A Positive,0,2000-06-19,100040004202600010,202600010,2026-06-13,Occurrence reported at Cantonment PS under major head. Action taken.,2026-06-12T16:00:00,2026-06-12T18:00:00,2026-06-13T10:00:00,14.0676,74.0473,"Incident details at lat 14.0676, lon 74.0473.",Crimes Against Body,Kidnapping,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Sunita Rao,43.0,Driver,Christian,ST,Male,,,,,Geeta Kumar,29.0,Female,A2,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Rural PS,KA57312,Suresh Das,Sub-Inspector,Station Writer,1982-03-06,Male,B Positive,1,2008-02-28,100030005202500008,202500008,2025-02-23,Occurrence reported at Rural PS under major head. Action taken.,2025-02-22T15:00:00,2025-02-22T18:00:00,2025-02-23T08:00:00,13.3496,75.3386,"Incident details at lat 13.3496, lon 75.3386.",Property Crimes,Chain Snatching,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Ramesh Rao,40.0,Unemployed,Jain,ST,Transgender,Vijay Patel,41.0,Female,0,Vijay Reddy,39.0,Male,A1,2.0,2025-02-26,Maharashtra,Bengaluru City,Rural PS,KA57312,High Court Bengaluru,Vijay Reddy,,2025-04-17T11:00:00,C,KA57312
FIR,Heinous,Under Investigation,Maharashtra,Bengaluru City,High Court Bengaluru,Police Station,Rural PS,KA57312,Suresh Das,Sub-Inspector,Station Writer,1982-03-06,Male,B Positive,1,2008-02-28,100030005202500008,202500008,2025-02-23,Occurrence reported at Rural PS under major head. Action taken.,2025-02-22T15:00:00,2025-02-22T18:00:00,2025-02-23T08:00:00,13.3496,75.3386,"Incident details at lat 13.3496, lon 75.3386.",Property Crimes,Chain Snatching,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,Sunil Sen,58.0,Transgender,1,,,,,,,,,,,,,,,,
UDR,Non-Heinous,Undetected,Tamil Nadu,Dharwad,District Session Court,Police Station,Town PS,KA20494,Rajesh Reddy,Inspector,Station Writer,1993-10-25,Male,AB Positive,1,2015-10-20,200040003202600008,202600008,2026-10-17,Occurrence reported at Town PS under major head. Action taken.,2026-10-16T00:00:00,2026-10-16T01:00:00,2026-10-17T09:00:00,13.9861,77.7617,"Incident details at lat 13.9861, lon 77.7617.",Property Crimes,House Theft,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Vijay Patil,36.0,Techie,Muslim,General,Transgender,Anil Reddy,8.0,Male,1,Geeta Mukherjee,52.0,Female,A1,2.0,2026-10-22,Tamil Nadu,Dharwad,Town PS,KA20494,District Session Court,Geeta Mukherjee,Anita Gowda,2026-12-04T11:00:00,C,KA20494
UDR,Non-Heinous,Undetected,Tamil Nadu,Dharwad,District Session Court,Police Station,Town PS,KA20494,Rajesh Reddy,Inspector,Station Writer,1993-10-25,Male,AB Positive,1,2015-10-20,200040003202600008,202600008,2026-10-17,Occurrence reported at Town PS under major head. Action taken.,2026-10-16T00:00:00,2026-10-16T01:00:00,2026-10-17T09:00:00,13.9861,77.7617,"Incident details at lat 13.9861, lon 77.7617.",Property Crimes,House Theft,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Priya Mehta,34.0,Business,Christian,ST,Transgender,,,,,Anita Gowda,62.0,Transgender,A2,,,,,,,,,,,,
UDR,Heinous,Undetected,Tamil Nadu,Belagavi,District Session Court,Police Station,Town PS,KA27865,Suresh Mehta,Inspector,Station Writer,1974-05-09,Female,AB Positive,0,1996-05-03,200050003202600009,202600009,2026-04-26,Occurrence reported at Town PS under major head. Action taken.,2026-04-25T13:00:00,2026-04-25T15:00:00,2026-04-26T09:00:00,12.9107,74.0004,"Incident details at lat 12.9107, lon 74.0004.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Ramesh Joshi,70.0,Farmer,Jain,SC,Male,Kiran Singh,59.0,Transgender,0,Kiran Mehta,59.0,Transgender,A1,2.0,2026-05-01,Tamil Nadu,Belagavi,Town PS,KA27865,District Session Court,Kiran Mehta,"Kiran Chatterjee,Sunil Gowda",2026-05-28T11:00:00,C,KA27865
UDR,Heinous,Undetected,Tamil Nadu,Belagavi,District Session Court,Police Station,Town PS,KA27865,Suresh Mehta,Inspector,Station Writer,1974-05-09,Female,AB Positive,0,1996-05-03,200050003202600009,202600009,2026-04-26,Occurrence reported at Town PS under major head. Action taken.,2026-04-25T13:00:00,2026-04-25T15:00:00,2026-04-26T09:00:00,12.9107,74.0004,"Incident details at lat 12.9107, lon 74.0004.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Sunita Chatterjee,45.0,Business,Muslim,ST,Female,,,,,Kiran Chatterjee,30.0,Male,A2,,,,,,,,,,,,
UDR,Heinous,Undetected,Tamil Nadu,Belagavi,District Session Court,Police Station,Town PS,KA27865,Suresh Mehta,Inspector,Station Writer,1974-05-09,Female,AB Positive,0,1996-05-03,200050003202600009,202600009,2026-04-26,Occurrence reported at Town PS under major head. Action taken.,2026-04-25T13:00:00,2026-04-25T15:00:00,2026-04-26T09:00:00,12.9107,74.0004,"Incident details at lat 12.9107, lon 74.0004.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,,,,,,,,,,,Sunil Gowda,36.0,Male,A3,,,,,,,,,,,,
UDR,Heinous,Chargesheeted,Tamil Nadu,Belagavi,JMFC I Court,Police Station,Cantonment PS,KA29750,Amit Pillai,Head Constable,SHO,1981-03-13,Female,AB Positive,0,2006-03-07,200050004202400003,202400003,2024-03-02,Occurrence reported at Cantonment PS under major head. Action taken.,2024-03-01T08:00:00,2024-03-01T09:00:00,2024-03-02T11:00:00,14.1813,74.9312,"Incident details at lat 14.1813, lon 74.9312.",Crimes Against Body,Assault,IPC,Indian Penal Code,IPC,379,Theft,1,1,Deepak Singh,68.0,Business,Hindu,SC,Female,Geeta Reddy,29.0,Female,1,Sanjay Joshi,42.0,Female,A1,2.0,2024-03-04,Tamil Nadu,Belagavi,Cantonment PS,KA29750,JMFC I Court,Sanjay Joshi,,2024-03-23T11:00:00,A,KA29750
PAR,Heinous,Under Investigation,Tamil Nadu,Ballari,District Session Court,Police Station,Cantonment PS,KA97385,Rajesh Patil,Head Constable,Circle Inspector,1985-06-16,Male,A Positive,0,2011-06-10,300020004202500009,202500009,2025-06-06,Occurrence reported at Cantonment PS under major head. Action taken.,2025-06-05T20:00:00,2025-06-05T22:00:00,2025-06-06T09:00:00,13.0813,74.2084,"Incident details at lat 13.0813, lon 74.2084.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Priya Joshi,20.0,Farmer,Jain,ST,Transgender,Suresh Singh,36.0,Male,1,Deepak Sharma,21.0,Female,A1,1.0,2025-06-11,Tamil Nadu,Ballari,Cantonment PS,KA97385,District Session Court,Deepak Sharma,,2025-06-29T11:00:00,C,KA97385
PAR,Heinous,Under Investigation,Maharashtra,Ballari,High Court Bengaluru,Police Station,Town PS,KA67344,Ramesh Pillai,Head Constable,Investigating Officer,1978-09-05,Female,B Positive,0,2002-08-30,300020003202500007,202500007,2025-08-24,Occurrence reported at Town PS under major head. Action taken.,2025-08-23T23:00:00,2025-08-24T00:00:00,2025-08-24T10:00:00,14.696,75.9412,"Incident details at lat 14.696, lon 75.9412.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,Vijay Gowda,48.0,Labourer,Christian,SC,Female,Priya Reddy,7.0,Transgender,1,Prakash Sen,64.0,Male,A1,1.0,2025-08-27,Maharashtra,Ballari,Town PS,KA67344,High Court Bengaluru,Prakash Sen,"Priya Nair,Geeta Gowda",2025-09-14T11:00:00,C,KA67344
PAR,Heinous,Under Investigation,Maharashtra,Ballari,High Court Bengaluru,Police Station,Town PS,KA67344,Ramesh Pillai,Head Constable,Investigating Officer,1978-09-05,Female,B Positive,0,2002-08-30,300020003202500007,202500007,2025-08-24,Occurrence reported at Town PS under major head. Action taken.,2025-08-23T23:00:00,2025-08-24T00:00:00,2025-08-24T10:00:00,14.696,75.9412,"Incident details at lat 14.696, lon 75.9412.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Priya Nair,51.0,Transgender,A2,,,,,,,,,,,,
PAR,Heinous,Under Investigation,Maharashtra,Ballari,High Court Bengaluru,Police Station,Town PS,KA67344,Ramesh Pillai,Head Constable,Investigating Officer,1978-09-05,Female,B Positive,0,2002-08-30,300020003202500007,202500007,2025-08-24,Occurrence reported at Town PS under major head. Action taken.,2025-08-23T23:00:00,2025-08-24T00:00:00,2025-08-24T10:00:00,14.696,75.9412,"Incident details at lat 14.696, lon 75.9412.",Public Nuisance,Public Drunkenness,KPA,Karnataka Police Act,KPA,92,Punishment for street offences,1,1,,,,,,,,,,,Geeta Gowda,57.0,Female,A3,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheeted,Tamil Nadu,Mysuru,JMFC I Court,Police Station,Devaraja PS,KA87371,Kiran Sharma,Sub-Inspector,Investigating Officer,1975-04-17,Transgender,O Positive,1,1998-04-11,100010001202400006,202400006,2024-04-04,Occurrence reported at Devaraja PS under major head. Action taken.,2024-04-03T18:00:00,2024-04-03T21:00:00,2024-04-04T11:00:00,13.9738,76.1033,"Incident details at lat 13.9738, lon 76.1033.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Vijay Mukherjee,60.0,Farmer,Christian,ST,Female,Sanjay Patil,34.0,Transgender,1,Rajesh Joshi,54.0,Transgender,A1,2.0,2024-04-05,Tamil Nadu,Mysuru,Devaraja PS,KA87371,JMFC I Court,Rajesh Joshi,,2024-06-01T11:00:00,A,KA87371
FIR,Non-Heinous,Chargesheeted,Tamil Nadu,Mysuru,JMFC I Court,Police Station,Devaraja PS,KA87371,Kiran Sharma,Sub-Inspector,Investigating Officer,1975-04-17,Transgender,O Positive,1,1998-04-11,100010001202400006,202400006,2024-04-04,Occurrence reported at Devaraja PS under major head. Action taken.,2024-04-03T18:00:00,2024-04-03T21:00:00,2024-04-04T11:00:00,13.9738,76.1033,"Incident details at lat 13.9738, lon 76.1033.",Crimes Against Body,Murder,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Rahul Das,53.0,Farmer,Hindu,SC,Male,,,,,,,,,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheeted,Maharashtra,Dharwad,JMFC I Court,Police Station,Devaraja PS,KA93000,Sunita Sen,Deputy Superintendent,Investigating Officer,1978-07-29,Transgender,A Positive,0,2006-07-22,100040001202600004,202600004,2026-07-17,Occurrence reported at Devaraja PS under major head. Action taken.,2026-07-16T10:00:00,2026-07-16T13:00:00,2026-07-17T10:00:00,14.5346,75.6494,"Incident details at lat 14.5346, lon 75.6494.",Public Nuisance,Public Drunkenness,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Suresh Mukherjee,48.0,Driver,Hindu,General,Female,Amit Das,75.0,Transgender,0,Kiran Rao,55.0,Male,A1,1.0,2026-07-20,Maharashtra,Dharwad,Devaraja PS,KA93000,JMFC I Court,Kiran Rao,,2026-09-06T11:00:00,A,KA93000
FIR,Non-Heinous,Chargesheeted,Maharashtra,Dharwad,JMFC I Court,Police Station,Devaraja PS,KA93000,Sunita Sen,Deputy Superintendent,Investigating Officer,1978-07-29,Transgender,A Positive,0,2006-07-22,100040001202600004,202600004,2026-07-17,Occurrence reported at Devaraja PS under major head. Action taken.,2026-07-16T10:00:00,2026-07-16T13:00:00,2026-07-17T10:00:00,14.5346,75.6494,"Incident details at lat 14.5346, lon 75.6494.",Public Nuisance,Public Drunkenness,IPC,Indian Penal Code,IPC,324,Voluntarily causing hurt,1,1,Amit Gowda,39.0,Farmer,Christian,OBC,Male,Sanjay Sharma,63.0,Female,0,,,,,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheeted,Maharashtra,Belagavi,High Court Bengaluru,Police Station,Gandhinagar PS,KA60010,Vijay Sharma,Sub-Inspector,SHO,1983-07-07,Female,O Positive,1,2010-06-30,100050002202600004,202600004,2026-06-26,Occurrence reported at Gandhinagar PS under major head. Action taken.,2026-06-25T19:00:00,2026-06-25T22:00:00,2026-06-26T10:00:00,12.1121,77.2334,"Incident details at lat 12.1121, lon 77.2334.",Public Nuisance,Street Fighting,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,Priya Sharma,39.0,Techie,Hindu,SC,Transgender,Deepak Joshi,24.0,Male,1,Vijay Joshi,45.0,Female,A1,1.0,2026-07-01,Maharashtra,Belagavi,Gandhinagar PS,KA60010,High Court Bengaluru,Vijay Joshi,Priya Gowda,2026-08-15T11:00:00,A,KA60010
FIR,Non-Heinous,Chargesheeted,Maharashtra,Belagavi,High Court Bengaluru,Police Station,Gandhinagar PS,KA60010,Vijay Sharma,Sub-Inspector,SHO,1983-07-07,Female,O Positive,1,2010-06-30,100050002202600004,202600004,2026-06-26,Occurrence reported at Gandhinagar PS under major head. Action taken.,2026-06-25T19:00:00,2026-06-25T22:00:00,2026-06-26T10:00:00,12.1121,77.2334,"Incident details at lat 12.1121, lon 77.2334.",Public Nuisance,Street Fighting,IPC,Indian Penal Code,IPC,506,Criminal intimidation,1,1,,,,,,,,,,,Priya Gowda,26.0,Female,A2,,,,,,,,,,,,
PAR,Heinous,Undetected,Maharashtra,Bengaluru City,District Session Court,Police Station,Devaraja PS,KA78714,Prakash Joshi,Constable,SHO,1971-12-19,Female,B Positive,1,1993-12-13,300030001202500003,202500003,2025-12-05,Occurrence reported at Devaraja PS under major head. Action taken.,2025-12-04T12:00:00,2025-12-04T15:00:00,2025-12-05T12:00:00,12.5883,76.464,"Incident details at lat 12.5883, lon 76.464.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,302,Murder,1,1,Sunita Rao,42.0,Business,Christian,SC,Transgender,Anita Sharma,34.0,Male,1,Vijay Patil,65.0,Male,A1,1.0,2025-12-08,Maharashtra,Bengaluru City,Devaraja PS,KA78714,District Session Court,Vijay Patil,,2026-01-10T11:00:00,C,KA78714
PAR,Heinous,Undetected,Maharashtra,Bengaluru City,District Session Court,Police Station,Devaraja PS,KA78714,Prakash Joshi,Constable,SHO,1971-12-19,Female,B Positive,1,1993-12-13,300030001202500003,202500003,2025-12-05,Occurrence reported at Devaraja PS under major head. Action taken.,2025-12-04T12:00:00,2025-12-04T15:00:00,2025-12-05T12:00:00,12.5883,76.464,"Incident details at lat 12.5883, lon 76.464.",Property Crimes,Chain Snatching,IPC,Indian Penal Code,IPC,302,Murder,1,1,Amit Mehta,30.0,Labourer,Jain,ST,Transgender,,,,,,,,,,,,,,,,,,,,
UDR,Heinous,Chargesheeted,Tamil Nadu,Mysuru,District Session Court,Police Station,Town PS,KA59362,Rahul Das,Head Constable,Station Writer,1985-06-17,Male,O Negative,0,2007-06-12,200010003202400011,202400011,2024-06-07,Occurrence reported at Town PS under major head. Action taken.,2024-06-06T19:00:00,2024-06-06T22:00:00,2024-06-07T09:00:00,14.0852,76.673,"Incident details at lat 14.0852, lon 76.673.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Amit Singh,44.0,Unemployed,Christian,SC,Male,Deepak Pillai,73.0,Male,0,Anita Kumar,20.0,Male,A1,2.0,2024-06-10,Tamil Nadu,Mysuru,Town PS,KA59362,District Session Court,Anita Kumar,,2024-07-17T11:00:00,A,KA59362
UDR,Heinous,Chargesheeted,Tamil Nadu,Mysuru,District Session Court,Police Station,Town PS,KA59362,Rahul Das,Head Constable,Station Writer,1985-06-17,Male,O Negative,0,2007-06-12,200010003202400011,202400011,2024-06-07,Occurrence reported at Town PS under major head. Action taken.,2024-06-06T19:00:00,2024-06-06T22:00:00,2024-06-07T09:00:00,14.0852,76.673,"Incident details at lat 14.0852, lon 76.673.",Narcotics,Possession,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Amit Mehta,61.0,Driver,Muslim,ST,Transgender,,,,,,,,,,,,,,,,,,,,
PAR,Non-Heinous,Chargesheeted,Tamil Nadu,Ballari,District Session Court,Police Station,Devaraja PS,KA13862,Kiran Joshi,Head Constable,SHO,1983-07-02,Transgender,A Positive,1,2010-06-25,300020001202500004,202500004,2025-06-21,Occurrence reported at Devaraja PS under major head. Action taken.,2025-06-20T20:00:00,2025-06-20T22:00:00,2025-06-21T11:00:00,14.6712,77.2594,"Incident details at lat 14.6712, lon 77.2594.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Prakash Chatterjee,35.0,Techie,Muslim,ST,Female,Anil Mehta,72.0,Male,1,Sunil Sen,22.0,Transgender,A1,2.0,2025-06-23,Tamil Nadu,Ballari,Devaraja PS,KA13862,District Session Court,Sunil Sen,,2025-07-15T11:00:00,A,KA13862
PAR,Non-Heinous,Chargesheeted,Tamil Nadu,Ballari,District Session Court,Police Station,Devaraja PS,KA13862,Kiran Joshi,Head Constable,SHO,1983-07-02,Transgender,A Positive,1,2010-06-25,300020001202500004,202500004,2025-06-21,Occurrence reported at Devaraja PS under major head. Action taken.,2025-06-20T20:00:00,2025-06-20T22:00:00,2025-06-21T11:00:00,14.6712,77.2594,"Incident details at lat 14.6712, lon 77.2594.",Narcotics,Drug Peddling,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Deepak Mukherjee,54.0,Business,Muslim,OBC,Transgender,,,,,,,,,,,,,,,,,,,,
UDR,Non-Heinous,Chargesheeted,Tamil Nadu,Mysuru,District Session Court,Police Station,Town PS,KA44978,Prakash Joshi,Head Constable,Station Writer,1984-09-03,Male,AB Positive,1,2010-08-28,200010003202500008,202500008,2025-08-24,Occurrence reported at Town PS under major head. Action taken.,2025-08-23T04:00:00,2025-08-23T05:00:00,2025-08-24T08:00:00,14.2873,76.4479,"Incident details at lat 14.2873, lon 76.4479.",Property Crimes,House Theft,NDPS,Narcotic Drugs and Psychotropic Substances Act,NDPS,20,Punishment for cannabis possession,1,1,Suresh Reddy,44.0,Driver,Sikh,OBC,Male,Rajesh Nair,13.0,Male,1,Geeta Sen,47.0,Male,A1,1.0,2025-08-29,Tamil Nadu,Mysuru,Town PS,KA44978,District Session Court,Geeta Sen,"Sunita Patel,Priya Sen",2025-10-06T11:00:00,A,KA44978
